Total vehicle density per km2,Total distance traveled (km),Total number of vehicles in the simulation,Total circulation area (km2),Percentage Automobile,Percentage Motorcycles,Percentage SUV,Percentage Pickup,Percentage Truck,Distance traveled by Automobile (km),Distance traveled by Motorcycles (km),Distance traveled by Pickup (km),Distance traveled by SUV (km),Distance traveled by Truck (km),Tons of CO2 emitted by Automobile,Tons of CO2 emitted by Motorcycles,Tons of CO2 emitted by Pickup,Tons of CO2 emitted by SUV,Tons of CO2 emitted by Truck,total tons of CO2 emitted
123.2486161243,1674.50561,642.0,5.2089834368,30.347449233159967,29.800581342442552,19.44767218026166,15.7446765692046,4.659620674931226,478.66825,503.33464,288.68769,336.97301,66.84202,0.4943787635346016,0.0467586938508764,0.1911028709804255,0.1862110854309796,0.2108098021107267,1.12926121590761
124.95506838155264,1793.6853,651.0,5.2098727041,28.12395846408892,30.47738595587567,19.822056971202752,17.174120997796813,4.402477611035844,511.83568,515.68196,329.17382,356.78999,80.20385,0.459751941212646,0.0482097839984674,0.2117860371893498,0.1917401483394755,0.2064679129635387,1.117955823703478
115.86359312880218,1194.1787399999998,641.0,5.532367698000001,29.24446268405542,29.06356538600285,18.3216843441012,18.60768398292175,4.762603602918787,322.35101,327.78559,261.84584,231.61144,50.58486,0.4776765099059198,0.0442949086539823,0.2246930196844248,0.1709576204646808,0.2152858593981844,1.1329079181071926
121.99374781543624,1676.6840900000002,675.0,5.533070440800001,28.69365300722007,29.86092949299092,20.35677550941968,16.000795452551504,5.087846537817836,478.92681,475.25832,281.17967,359.18794,82.13135,0.491782194931243,0.0487813583999343,0.2036684935591571,0.2051149072427273,0.2402766030800172,1.1896235572130789
120.00458905283774,1401.8042,664.0,5.5331217351,28.03610292417081,30.30994499336244,20.46301136137404,16.822602111312833,4.36833860977988,413.58132,395.6715,227.78959,291.60868,73.15311,0.4747885707677078,0.0480607611215221,0.2086748184345613,0.19782608722002,0.2054359134542663,1.1347861509980777
121.8112394039595,1319.46878,674.0,5.533151155,29.460025471204776,29.560817714080308,19.99610509082144,16.418960451242327,4.564091272651149,344.41347,421.99726,236.98075,260.02252,56.05478,0.5044518498023474,0.0479559082088764,0.2076643239753845,0.1970726746892964,0.2160847123047986,1.1732294689807037
120.03001048746452,1682.8127100000002,664.0,5.5319498624,27.907266967050937,31.2644863636229,18.402351068865723,18.14755605342277,4.278339547037664,438.00348,521.39093,321.15351,329.0034,73.26139,0.4663905781849811,0.0502392333805025,0.2269507109138615,0.1810489865658892,0.2042865944028757,1.12891610344811
118.3752693339641,1569.5377900000003,655.0,5.533250346,28.97150452270978,28.523830144066864,21.390209158143627,16.742789783349828,4.371666391729902,447.05373,448.44627,276.21403,335.89224,61.93152,0.4798234362440962,0.0454034021820815,0.2069968860396178,0.2067680362358302,0.2035521608495666,1.1425439215511926
126.15458744523268,1266.5474499999998,657.0,5.207896227200002,30.894683584382133,27.37674862388461,20.187019054892723,16.52942950844923,5.012119228391298,395.64574,346.10099,199.84233,256.37721,68.58118,0.5162554719626685,0.0429445049294986,0.2003126300218649,0.1935281972290664,0.2312346327596689,1.1842754369027673
118.75127947725592,2216.98168,657.0,5.532571968000001,30.85885178513694,29.301101480215607,19.61726171231506,15.984720575732538,4.238064446599849,745.30588,640.20872,337.15766,403.20883,91.10059,0.508750874313799,0.0480043255703686,0.196262201376357,0.1911133348842931,0.2011443174475529,1.1452750535923706
117.66180504680156,2006.66318,651.0,5.532806502,28.64879387936844,30.68813770120969,19.150634532339808,16.085768578244544,5.426665308837518,575.97142,618.4284,332.93912,371.81657,107.50767,0.4676118893110184,0.0495543877667473,0.2000224226954835,0.1845652090297392,0.2488381634769257,1.1505920722799146
123.64320975181646,1188.18333,684.0,5.532046615200001,29.32719400502324,29.961556528685342,19.784978170393508,17.289854559783997,3.636416736113911,315.75022,363.66319,233.46983,232.593,42.70709,0.5102100082849982,0.0488612056876404,0.2215316458122217,0.1956836314585822,0.1739000947352141,1.1501865859786569
134.35402276876908,1262.45619,700.0,5.210115674800001,28.12255150990641,30.280857250141064,19.32407115505481,17.983980273528093,4.2885398113696285,371.67532,366.86287,226.63979,255.49253,41.78568,0.501765742566235,0.0504120299372365,0.2332931518735624,0.1968615084268642,0.2060333678747875,1.1883658006786857
125.32642738631064,2211.90999,653.0,5.210393479,28.559062352753035,28.92452423285804,21.10122187917892,16.656083821280394,4.759107713929611,638.3968,610.58037,368.03743,493.34428,101.55111,0.4639375159103451,0.0470798462757749,0.2042985049658069,0.2081052471390738,0.2215745903447044,1.144995704635705
201.5449922135668,1483.48096,1115.0,5.532263480000002,28.533809675307964,29.417781362275903,20.46207772101572,17.485936698933905,4.100394542466509,475.57201,418.05208,273.27399,265.0406,51.54228,0.8095122527739617,0.0760717945594755,0.3597961428820564,0.3245482707305329,0.3137866831108658,1.8837151440568924
208.7332877433693,1481.35783,1086.0,5.20281174,28.696488984615705,29.23122800894878,20.97087479783208,16.70028101666046,4.401127191942974,427.14582,411.31502,248.4845,331.11617,63.29632,0.7948163006182192,0.0741101984054134,0.3333777177184107,0.3279654588335945,0.33723371694624,1.867503392521878
200.4956318296284,1549.3997399999998,1109.0,5.5312925767,27.91763484112457,29.77602184999059,20.49858878704768,17.182587564919224,4.6251669569179406,442.0472,465.65938,261.86352,313.87378,65.95586,0.7860145430656305,0.0770624215833097,0.3497735424086218,0.3247502790789476,0.3550961470561572,1.8926969331926669
212.704650592117,1400.90201,1108.0,5.2091009619,28.84783053003761,30.51010975120288,20.012007745582768,16.492993227845822,4.137058745330924,418.12615,397.9578,245.25781,283.89759,55.66266,0.8148377508578851,0.078467002208876,0.3361602242268004,0.3178795385730527,0.3220320955320638,1.8693766113986785
201.1558467002505,1324.5599,1113.0,5.533023366000001,28.55505813959412,29.68631720082281,20.869531551669507,16.36438798309148,4.524705124822086,374.79283,384.24656,225.21618,269.94399,70.36034000000001,0.8130794562056062,0.0764023357857551,0.3362016360359374,0.3313436074131193,0.351516993438998,1.908544028879416
195.0842471015555,2156.10226,1079.0,5.530943764199999,29.59145546671396,29.708540555045204,18.68506919408901,17.172063596730148,4.842871187421687,666.60907,619.88546,370.21745,397.91684,101.47344,0.8000268766863142,0.0758821924981998,0.3409954357873486,0.2916645109514846,0.3660754560376721,1.87464447196102
196.2764126960456,1676.24793,1086.0,5.533013290199999,28.20831791478964,29.587432322250123,20.540182439240088,16.981630297132373,4.682437026587776,453.61532,488.31268,310.48473,341.39376,82.44144,0.7751852430879475,0.0751220004990215,0.3413280595187356,0.3219221580052505,0.3583133841614818,1.871870845272437
219.6445980052993,1326.15478,1144.0,5.2084140033,27.921207875761688,29.076144424128923,21.36986314875677,17.291611311116842,4.341173240235774,373.53873,360.97079,239.67614,280.25533,71.71379,0.817697500251119,0.0767725187388802,0.3614526095077241,0.3472592401178916,0.3450206060673024,1.9482024746829176
199.74142198555617,1217.63921,1105.0,5.532152465000001,28.57641284184078,30.66193053473636,20.15717383658241,16.757051157561985,3.8474316292784696,366.7729,363.72737,211.74901,233.38975,42.00018,0.8066492149864983,0.0781169509251449,0.3409480451372201,0.3171800399129848,0.2999641452378326,1.842858396199681
200.4641643063783,1350.37789,1109.0,5.532160841999999,30.000555573395065,29.50107470321422,19.355004773343897,16.933239956226934,4.210124993819883,395.84375,382.72414,225.64835,282.76462,63.39703,0.8527981101219015,0.0758027837252608,0.3450099684449748,0.307906769253811,0.3242929031105834,1.905810534656532
217.1339721504686,1417.8111099999996,1115.0,5.135078536799999,30.022867762302383,28.28995153152993,19.95945071609527,17.617990153769494,4.109739836302922,429.33399,394.74442,280.49632,247.56794,65.66844,0.8551116752539616,0.0730990380721968,0.3657993860342793,0.3146926401031014,0.3171942012777688,1.925896940741308
201.1573140699468,1713.38615,1113.0,5.532983004599999,28.93713445893031,29.08731464227707,19.81116593076944,18.156958647725943,4.007426320297235,512.46765,494.25951,318.51448,323.06076,65.08375,0.8184390836781226,0.0757193682667762,0.3713267388177681,0.3170462140709789,0.3093578049408799,1.8918892097745257
195.80019396880584,1526.22136,1083.0,5.531148759600001,28.73967492672528,29.67930696093532,19.84844644609516,17.10400135176412,4.628570314480123,445.43692,443.07299,274.46941,296.85669,66.38535,0.7942239255210386,0.0749358831504246,0.3387887450426188,0.3073640783380696,0.3497888592401521,1.865101491292304
202.81245390440768,1143.16611,1122.0,5.5322046472,28.077347812605414,29.406358086473467,20.416843381099422,17.228313701526737,4.871137018294959,338.64184,330.11358,204.67859,204.5248,65.2073,0.8088919458137693,0.0762404045170371,0.3552534795150268,0.3252463890068262,0.3776583204172974,1.9432905392699569
200.23876483692507,1479.40016,1108.0,5.533394100299999,28.991258687227127,28.61798473443885,20.95667350431804,17.69171413049059,3.742368943525393,439.58889,406.14281,267.02408,302.35105,64.29333,0.8213221369372679,0.0738963699196906,0.3627425105004046,0.332378820413794,0.2906348082823058,1.8809746460534629
215.5609021753801,1159.8509399999998,1123.0,5.209664594400001,28.83440712018221,29.7936707802457,19.04833687602765,18.30183755627564,4.021747667268798,311.8144,351.72066,220.68329,226.66949,48.9631,0.8303023635795374,0.0771091721001923,0.3795568884208157,0.3056280103904293,0.321474796509684,1.9140712310006585
198.9852971805094,1558.47001,1101.0,5.5330721194,29.033223877057235,28.90006815298745,20.73162142385703,17.313829780422395,4.021256765675892,418.08412,454.63056,301.69494,320.1177,63.94269,0.8137687095787871,0.0743417965068121,0.353707801899903,0.3270358151454489,0.3027265334802841,1.871580656611236
200.6377598652602,1714.73607,1110.0,5.5323584192,26.779484142308867,30.70695491524061,20.06403827846628,17.883093762195436,4.566428901788807,458.39881,512.85606,330.40144,337.55941,75.52035,0.7584417671888406,0.0797756673243709,0.3648345021414196,0.3201793763004838,0.3503783057769924,1.873609618732108
211.5777732735801,1886.24747,1102.0,5.2084866144,28.770405705911887,30.91263334802169,18.22832870479489,17.23099822715022,4.857634014121312,533.5053,601.14838,315.64337,341.2444,94.70602,0.8062635190094145,0.0802560582209562,0.3494959465764762,0.2877243695612407,0.3735921125559368,1.8973320059240244
217.0625852460285,1846.24382,1131.0,5.210478806000001,30.121050796338245,29.62776356334115,19.90217064341097,15.75498612450383,4.594028872405796,557.23123,550.52626,310.05919,343.5825,84.84464,0.8666890836547325,0.0786357965627874,0.33036217207771,0.3234473756013722,0.3588768752175819,1.958011303114184
215.19760530761667,1438.88525,1121.0,5.2091657730000005,29.717520024438222,29.12724905222409,19.679281060045945,17.452067600656967,4.023882262634762,470.14837,422.08798,249.64281,242.28268,54.72341,0.8498153451759762,0.0758538476057914,0.3616781158310197,0.3126961045117064,0.3152740197371292,1.9153174328616231
199.1628813962808,1629.36897,1102.0,5.533159554000001,30.98313654397024,28.516090073193105,19.75789087177965,16.279113801781147,4.46376870927586,505.44123,475.65409,247.447,316.85366,83.97299,0.8689157962057821,0.0736870900114348,0.3285211030446142,0.3125240894030945,0.3464370716452332,1.9300851503101588
201.1847936737093,1514.1016900000002,1113.0,5.5322272607,28.50195432390353,28.69601472399621,20.059158187428096,18.807394925871872,3.93547783880029,422.04049,428.00866,286.21735,296.31255,81.52264,0.8099697989069841,0.0742350360219929,0.3856702015726634,0.3193900087331118,0.3126087975818979,1.9018738428166504
211.73930746029487,1500.69115,1103.0,5.2092358912000005,29.39667447946343,30.38774982213311,18.427061228303064,17.409857675687828,4.378656794412567,431.51301,438.21104,296.82937,270.90419,63.23354,0.8305012084086749,0.0780757107348121,0.352968346105641,0.2928514131896029,0.3368291046230938,1.8912257830618249
214.0885577670577,1399.24843,1115.0,5.2081251405,29.7592844108724,29.14102526390316,19.632853318835185,16.26543175439433,5.201405251994933,415.06271,382.68821,255.20234,268.22815,78.06702,0.8505206551624456,0.0753468156721792,0.3354900835539506,0.3130737144325621,0.3992677653966808,1.9736990342178184
208.73385249331943,1258.43028,1155.0,5.5333621557,28.945379954878582,30.61298093414273,19.82644816819195,16.408236128888095,4.206954813898651,358.36103,385.6879,208.37154,258.88506,47.12475,0.8540496900535701,0.0820679913644681,0.3479128456359383,0.3280651223862706,0.3345244717110292,1.9466201211512764
212.0604516010698,1660.54068,1105.0,5.2107783024000005,28.715929641791284,30.80599075188758,19.53937236936189,16.40403731935399,4.534669917605257,486.01004,512.52814,258.12688,323.60305,80.27257,0.8036796067117051,0.0795241459575019,0.3368191069765082,0.3101217713188444,0.3520651028597137,1.8822097338242736
200.43717731931045,1630.23284,1109.0,5.5329056956,29.84935264026805,29.08307817112743,19.383534210034075,17.069360406958303,4.614674571612137,491.52825,483.64427,280.28141,296.04075,78.73816,0.8393839191179433,0.0752379086079754,0.3469326541838698,0.3065694402356583,0.3578252519833629,1.92594917412881
203.8844679290301,1684.38011,1128.0,5.532545031300001,28.813834862522995,29.85255001807016,19.31385924785628,16.9727171889088,5.0470386826417695,486.57273,511.09777,297.43023,307.01599,82.26339,0.8249918004266064,0.0788931426726759,0.3533154523388591,0.3123639132315404,0.3990985004532703,1.968662809122952
202.01204393246744,1759.5733900000002,1113.0,5.509572490499999,28.105369858976736,30.6574310952358,20.009755527497123,17.35942767572017,3.868015842570175,481.98714,546.31105,286.36612,370.94955,73.95953,0.7944401911752297,0.0800854401077925,0.358101406275413,0.3204100145790316,0.3048018051373067,1.8578388572747733
144.80963945807412,1461.6937400000002,754.0,5.206835697,29.80466187368588,30.054671960763507,18.069393116578222,17.978161103332024,4.0931119456403655,426.83305,446.0051,252.71651,284.45504,51.68404,0.5705084375449091,0.0541725317684703,0.2521455264075821,0.201381007068518,0.2153191793742341,1.2935266821637137
150.67025195174733,1247.2501899999995,785.0,5.210053012,28.61560401576679,30.13127750648098,19.782811840598058,17.673766317282325,3.796540319871845,340.38399,407.80194,215.555,238.39349,45.11577,0.5720947339557712,0.0561663747434251,0.2561360735548459,0.2254543608411492,0.2066932755816327,1.3165448186768245
153.82944818376436,2031.75254,801.0,5.2070654186,28.08949226699084,30.505156039702136,19.640743847835555,17.03761955247564,4.7269882929958245,546.32955,631.85173,347.90645,422.538,83.12681,0.5661242771122984,0.059288124403932,0.2548217219097112,0.23159604448759,0.2646780051202886,1.3765081730338202
146.3022656631859,1291.13485,762.0,5.2083950754,29.28544278336183,29.21511627906977,20.0036383428088,17.065047949217018,4.430754645542587,388.77122,359.0165,212.04528,275.57348,55.72837,0.5703949693356254,0.0526094910069446,0.242441222748253,0.2210731809323819,0.2360156324536293,1.3225344964768344
152.56899818660176,1249.99159,795.0,5.210757161999999,29.59873207828428,30.32603752061137,19.67028203577249,16.611424452582906,3.79352391274895,359.02133,396.17783,198.13395,247.26035,49.39813,0.601560519204315,0.0570072506798332,0.245188078744615,0.2259185820642798,0.2153600802035669,1.3450345108966102
146.0822076028474,1710.83332,761.0,5.2093955348000005,29.839274989599623,30.124173276333988,19.18113336953316,17.06410802067303,3.7913103438601983,516.67359,491.00045,299.82725,350.35177,52.98026,0.5752867176757434,0.0550177653145941,0.242185420520174,0.215528359989274,0.2015866363231777,1.2896048998229632
139.00085767225633,1779.80486,769.0,5.532339964499999,29.67317911499791,29.48852259836223,20.06786783348387,17.01097109126386,3.759459361892131,518.3917,508.00911,323.43401,368.27783,61.69221,0.5758244279011062,0.0545880693730944,0.2445652954319919,0.2256749976818458,0.2026740733293918,1.3033268637174305
141.1563024462107,1544.16542,781.0,5.532873746800001,29.5233495292608,28.819763837425565,19.038300725212306,17.476967661010107,5.141618247091221,482.45495,411.68805,276.04428,301.82216,72.15598,0.5832261594488302,0.0534086119692358,0.2546112595329822,0.2177381270169908,0.2777392085164425,1.3867233664844816
139.53074235299957,1771.8128900000002,772.0,5.532830880000001,27.255675674299457,28.9017385190781,21.878483703224948,18.47066042193068,3.493441681466817,455.83634,509.10879,347.57535,400.29896,58.99345,0.5307147863305723,0.0536933735305918,0.2661225299592543,0.2478975814960932,0.1884010434878532,1.286829314804365
141.68583689458438,1315.1190299999998,784.0,5.5333688757,30.187484606990623,28.52041944489887,19.9441986556622,16.74939191995096,4.598505372497344,417.28241,345.22397,250.65393,239.88711,62.07161,0.6050768003773517,0.0527103850146289,0.2453650455396611,0.2251802556528931,0.2495331721980337,1.3778656587825684
143.8775356769815,1393.1505600000005,796.0,5.532482859500001,28.89136220628717,29.9296366357899,19.43467322905541,16.89651183235908,4.847816096508436,399.36119,441.07241,238.0332,244.70288,69.98088,0.5862247718261562,0.0569076903476701,0.2475605960416662,0.2236058849898339,0.2714889123831727,1.3857878555884993
140.28255616010316,1792.99908,731.0,5.2109116059,28.25535934285269,30.4340274175165,19.42724797273773,17.281051448000557,4.602313818892524,493.5337,571.8421,308.42158,354.49559,64.70611,0.5226662703486821,0.0540010169551267,0.2348535494369342,0.2092947976461382,0.2358965242399022,1.256712158626783
140.6891594896226,2401.60662,778.0,5.529921443999999,29.33904034227624,29.78109905015458,19.16577381918666,16.9313102672049,4.782776521177621,701.48192,728.06279,408.68537,469.36014,94.0164,0.571456497159661,0.0572089986528046,0.2466385620939823,0.2217646598408358,0.2590271455460768,1.3560958632933604
145.52128694385462,1995.82746,758.0,5.208859926400001,28.185452562147244,29.2070678851552,20.68031412329217,17.166662408547637,4.760503020857748,543.39197,583.65126,355.97895,419.56006,93.24522,0.5347176918827512,0.0536623261070964,0.2451637465028857,0.2311035199981539,0.2536083773469122,1.3182556618377996
150.11536954325223,1285.3362700000002,782.0,5.2093266824,29.1911072149616,30.240039736880146,19.18587697066846,17.29257179150105,4.090404285988749,385.75109,394.25613,228.84432,216.1014,60.38333,0.5856824540079406,0.056086517911829,0.2500173236324204,0.2165896599220465,0.2238933039635012,1.332269259437738
142.44153114868493,1874.71993,788.0,5.5320944225,28.674963559013666,28.512864615391216,20.72339379069899,17.51247643578201,4.576301599114122,546.89577,541.19933,336.21945,358.67887,91.72651,0.5692960751883938,0.054694161190678,0.2599904528125608,0.2389688523472294,0.2553665728847449,1.378316114423607
140.82032799378084,1860.34345,779.0,5.531871790800001,28.14485053944195,29.510520898295468,21.14516055941701,16.56837379058043,4.631094212265138,505.92456,573.49432,333.36272,366.30794,81.25391,0.551089415041925,0.0557378060663777,0.2410830586093649,0.2408708860274637,0.2510976192883728,1.3398787850335043
139.36789776949567,1940.70367,771.0,5.5321204692,27.686853368136315,30.645848067486675,20.43870713728464,16.80098138575168,4.427610041340692,522.90513,637.45295,335.14893,350.62507,94.57159,0.5373229713978778,0.05771002189169,0.2422444845259038,0.2308910078658929,0.2405728670452202,1.3087413527265848
146.59652521471784,2228.8681,811.0,5.532191154,27.83130021950494,29.583806583485483,20.50914615454159,17.774461707178265,4.301285335289723,591.07093,676.49064,407.85878,469.07382,84.37393,0.5616457812932218,0.058490838042887,0.2703140868442458,0.2447701315332721,0.2444302527226673,1.3796510904362942
143.35769575792878,1226.76915,793.0,5.5316179282,29.935472566885185,29.20535812140152,18.69919391250899,17.740663774583503,4.4193116246208,369.54035,316.87658,236.16226,231.19629,72.99367,0.6053880796896406,0.054244191001623,0.2626221417055058,0.2136727241870666,0.2451148301688685,1.3810419667527043
142.44551225513064,1751.21372,788.0,5.53193981,28.824120035819007,28.795580560438143,20.123366257910416,17.223484094868216,5.033449050964216,539.00222,483.4939,322.13518,309.31771,97.26471,0.574737032928263,0.0545217141376323,0.253787538066226,0.2299140572873011,0.2814992832804529,1.3944596256998754
137.17458764410236,1616.79165,759.0,5.533094817600001,28.87299423753929,28.44288838703068,20.017164144754915,18.220608258091723,4.446344972583397,452.03114,484.15974,298.48949,299.97534,82.13594,0.5528293193830756,0.0521575327401033,0.2575936407849625,0.2208774493725984,0.2387188087872508,1.322176751067991
136.67915278579838,2196.6732100000004,771.0,5.640948047200001,29.66854310230429,27.252030952123697,19.645650249123843,18.648139674685087,4.785636021763076,647.4109100000001,588.85035,423.05063,441.47401,95.88731,0.569175092548074,0.0512607223927665,0.2655872616192106,0.2217831156302963,0.2590806288841708,1.3668868210745184
147.081103947572,1335.64588,766.0,5.2080109507,28.36683043571621,29.945033062750404,19.59799806560428,17.533443573089507,4.556694862839597,356.78305,390.05949,242.56783,276.03015,70.20536,0.5547841862750169,0.0544337205749788,0.2486908124770156,0.2202878418358257,0.2452723008252235,1.3234688619880606
148.35019407560054,1382.3214099999998,773.0,5.210643672000001,28.421936664236508,28.130354059890152,20.420215321413608,18.42823996718188,4.599253987277858,395.13291,363.21716,236.45017,325.0118,62.50937,0.5597449012873715,0.0515339685222193,0.2645100084916238,0.232168291463074,0.2512696400233313,1.35922680978762
141.47024350678345,1302.60892,737.0,5.209576103999999,28.965999865143832,30.45936048462888,19.65814342677139,17.004676918528972,3.911819304926936,365.55829,385.49259,215.59036,298.86752,37.10016,0.5431890722808053,0.0532563475317274,0.2332108201015841,0.2128858788168309,0.1991192546709204,1.2416613734018682
139.7210353219717,1433.9869,773.0,5.5324525632,28.68477419481985,30.1988767313166,20.58025451462552,16.653704564059126,3.882389995178901,394.32234,413.02839,271.92958,296.51264,58.19395,0.5628596552070578,0.0555303845393655,0.2429528587034935,0.2317173462345706,0.2097948751048365,1.302855119789324
137.8983271508895,1316.42463,763.0,5.5330620448,27.41995978820259,30.520281238694817,18.96672457135931,19.17679998787955,3.916234413863721,349.15098,402.0064,271.47272,233.88329,59.91124,0.5327997416349036,0.055063947457411,0.2724755049600463,0.2097627809443674,0.2101832085535375,1.280285183550266
146.01674718849165,1321.5732100000002,808.0,5.533611832599999,28.808217179891443,29.550328970556315,20.51367145378674,17.096453594806825,4.031328800958681,407.95288,351.13028,240.64681,256.97926,64.86398,0.594725662351512,0.0561445007506457,0.2569383431251513,0.2382988460883656,0.2308673583532327,1.3769747106689074
143.52139813598805,1335.43132,794.0,5.5322760948,29.271730585315463,31.192853791875308,17.320462726266626,17.759352696689337,4.455600199853266,374.36492,407.82154,268.56713,220.1938,64.48393,0.5913387058548336,0.0585269331346026,0.2616093684894209,0.1990920605188804,0.2508940320634754,1.3614611000612131
138.4584036364735,1683.53076,766.0,5.5323474768,28.49642018792269,29.831130965099128,19.68235821910315,17.810473712923375,4.179616914951654,487.5624,495.85641,306.24113,329.89712000000003,63.9737,0.5521701871192559,0.0548686644274109,0.2552337588091698,0.221319239611665,0.2230747102893126,1.306666560256814
141.17419068832194,2344.65079,781.0,5.532172674000001,28.64957454062064,29.79549678623346,20.55133114900604,16.658767369866766,4.344830154273086,647.84301,686.86577,399.91773,503.42264,106.60164,0.5570725184599972,0.0573325671847872,0.2460411500475831,0.2384295920544545,0.2428499159639115,1.3417257437107333
140.59994703725778,1752.2468,778.0,5.533430249399999,30.592133516614737,28.28512169815321,19.620110266017765,17.153603034363087,4.3490314848511975,527.22508,465.35371,341.45813,353.6508,64.55908,0.6035988861263113,0.0525532133354602,0.2511613877860596,0.2253120596143767,0.2369425120990723,1.36956805896128
148.4511028912528,1048.19089,773.0,5.207101765800001,30.120385913400515,29.811269162606525,18.852612431348007,16.897310070128853,4.318422422516099,310.59886,281.59677,200.43719,208.18253,47.37554,0.5945087686990774,0.0535891366288006,0.2441915563515468,0.2109055123895687,0.2354008759764584,1.3385958500454518
150.44682470521005,1642.3865,784.0,5.211143548800001,29.57778028668139,28.57041154089269,21.00664244216357,17.046417992770042,3.7987477374922967,535.55967,448.80289,233.133,364.83416,60.05678,0.5883826638882331,0.0534248105234405,0.2475662720728713,0.2425314585743507,0.2086486090406732,1.3405538140995692
148.91951857909143,1682.25798,776.0,5.2108683093,27.970728337059107,30.21000040236212,19.008746482503227,18.03622636530348,4.774298412772062,486.17311,509.13475,304.34874,306.15303,76.44835,0.548740097497016,0.0562557370960651,0.261897586072779,0.2141345695718712,0.2580794048056845,1.339107395043416
146.62104417003368,1647.6024900000002,764.0,5.210711765999998,29.925834870509465,29.209130733827127,19.41413724041558,17.199901394047203,4.250995761200628,475.70578,485.83429,328.29788,286.17142,71.59312,0.5786708998755191,0.0535392931814436,0.2504870884233378,0.2155253534333726,0.2319979777742061,1.3302206126878793
141.32669064200238,1805.61041,782.0,5.533278933,27.88259280100093,28.33922266562893,21.43368410613303,18.31406274815864,4.030437679078461,471.11884,531.17361,341.13531,387.8425,74.34015,0.5513343778662622,0.0534567951363625,0.2665162320232889,0.2467837987668102,0.2251832481815398,1.3432744519742637
139.1804287975213,1501.54427,770.0,5.532387036399999,29.12585645009764,30.085036504791496,18.648300279490098,17.572595652759713,4.56821111286106,419.7763,431.59351,274.35733,313.03908,62.77805,0.5719719446973646,0.0552932731191574,0.2545077341070269,0.2124331871578262,0.2432922046668482,1.3374983437482233
147.19549156871778,1959.9213,767.0,5.2107574208,28.592335085388964,28.705765709684822,20.45861042553471,18.11686167235829,4.12642710703321,567.5481,557.85562,371.75025,382.42857,80.33876,0.5501206923472327,0.0532376338292413,0.2599659977848559,0.2302648545689846,0.2250822441019211,1.3186714226322358
246.98903291703124,1446.30633,1287.0,5.2107576794,27.73829553441108,28.43406499618857,20.74972187942772,17.135002401825254,5.942915188147383,390.75776,399.02536,271.25023,296.30864,88.96433999999999,0.9100737065417056,0.0843668452225933,0.4059811917371366,0.3796669964466576,0.5336648056778698,2.3137535456259632
224.56439844174955,1520.23523,1242.0,5.530707488000001,28.24301167606326,28.95924368894297,19.795847511540583,16.96579859173223,6.036098531720949,413.5158,424.60714,260.53425,319.06301,102.51503,0.8953902328807704,0.0831038057079381,0.3900619861513109,0.3521917084875974,0.5228192278518179,2.2435669610794347
244.4096125483485,1315.32787,1273.0,5.208469448999999,28.51040122592915,27.71395699049713,20.12818637258261,17.408167205192832,6.239288205798269,343.53343,368.58074,235.6215,290.00401,77.58819,0.930373250203366,0.0815674967072164,0.4073224108389616,0.3638807717988458,0.5455919057188392,2.328735835267229
242.22634916207,1729.85372,1262.0,5.210002976000001,27.906871111291,28.82232970630761,19.80623632557334,16.858811333949454,6.605751522878594,482.7913,494.01259,297.95922,328.14683,126.94378,0.8958051309363966,0.0844200276476703,0.3944278298878373,0.3574699110482811,0.5865104391240703,2.318633338644256
226.5292589188076,1820.36147,1253.0,5.531294306,27.519339620503853,29.61560946429138,20.087101934641822,16.303515347070846,6.474433633492099,477.87461,525.75934,298.24481,385.03278,133.44993,0.8770656059032861,0.0860072234596866,0.379872896116995,0.3601845641440939,0.5658799796675386,2.2690102692916003
232.688024332604,1317.1888299999998,1287.0,5.5310109048,27.20975728017894,28.965078499936293,20.157415731132406,17.37408334159152,6.293665147160836,344.60922,359.52985,233.32492,288.23228,91.49256,0.8953840712503772,0.085639022812036,0.4092762664266572,0.3725278370245843,0.5687644418634601,2.3315916393771148
221.80847912010108,1577.52368,1227.0,5.5317993472,27.422652759345628,28.662660511410444,19.837819614244903,17.75743641705279,6.319430697946232,421.28434,452.87115,292.61306,283.28456,127.47057,0.8598877851602743,0.081585694668893,0.3997605071003302,0.3464112798796655,0.5478279217345946,2.2354731885437578
236.37661115455083,1259.43677,1231.0,5.20779105,28.41298391043596,28.13705945405898,20.26055102862794,17.47561496015167,5.7137906467254505,343.17131,332.25868,225.59735,282.26552,76.14391,0.8961621963716606,0.0795999228154092,0.3970116838077971,0.3571187710571307,0.4861729376940943,2.216065511746092
235.5195450729252,1426.29771,1227.0,5.2097587044,28.266267306599502,28.827300303570745,20.11059557964884,17.449103002260287,5.346733807920616,429.86695,382.31069,264.01977,258.49298,91.60732,0.8885957925704524,0.0814571604128044,0.3942250913565487,0.3533105910339212,0.4545700152295461,2.172158650603273
220.86960433009293,1173.7446200000002,1222.0,5.5326761856,29.36092625135552,28.097644987014704,19.860710972130345,17.091404561596,5.589313227903441,333.10268,293.94528,222.42773,243.70986,80.55907,0.9228110033806964,0.0786667529693694,0.3846414389556103,0.3447681486679143,0.480060462634326,2.2109478066079165
